spec_path,label,status
./data/coughvid_spectrograms\coughvid_5a517de2-fe21-42dd-aa3f-25d46565cab7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_df09794b-095c-4ae9-8968-945ccc7b5668_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1e3025cb-d921-485b-a08c-c2966fc4f730_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_826697aa-c314-45d2-9a09-b726571ca407_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_6ecde34e-2767-47b0-aef3-2828d4b181c7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d6d428e1-3829-41e9-aa09-5f05e5eb058b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_a30b77bb-94e5-4345-9e0c-3dd736e3b050_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_de6c2eaa-887e-4e96-8b30-26a354bf625f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1c8853d4-5a0b-425e-b211-d20b2d16e35d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c776e24b-6f36-4b9a-b104-fb0a6d617854_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_fe28d452-dc48-4c86-af5c-d8cee2e7105b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_31e5a9cf-6a3e-43a3-8e0f-65c99f5748e9_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d9b4a30f-682d-4889-b65f-b359f4ebc74d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_af511c3d-614c-4b89-abcf-8c9f9d2f9f3f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_80a05566-ac42-4c5c-82a5-4e21cb3ed772_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_702d5d5c-39d0-4737-a59c-a1526f2b1b33_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_22cb791b-2eba-480f-9eb3-69018bd25a04_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_53325adb-0ff2-480a-8af0-fd9da2a10322_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_12fbe38c-5459-4efb-8314-7262fcdc9a8e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16f707ce-e4dd-4cea-8a95-9d363027f300_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5790906b-44f0-4b59-8052-1f3d7927decd_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0029d048-898a-4c70-89c7-0815cdcf7391_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0ef3c0bc-56c3-44da-bea0-dc31a158414a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_65377101-a88f-4eac-a971-03121f14bab2_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_312a5860-85c2-4af7-850f-29bbe9547263_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_ee42cab8-6560-49b4-bb5e-bdeaa8f99751_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16bd3f5f-fb37-43f4-964f-26be474f8536_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_e92ed6f0-70a8-425f-8dee-1b0443381224_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_824a8cf9-1199-48bf-aad5-65539d6d2011_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_27c2cc15-dd1e-455a-8bca-59794d2fe98f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_8b531001-ce1f-4bda-824a-96feae72f770_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_6a530462-0db4-46f5-95c9-115db1ec1cb5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_01eab758-8729-44f1-966d-6a34c600d88c_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_281c6a0e-d4b7-422f-84d0-e1afa02c1bf2_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_feabf097-bb15-4fdf-85ac-a9babbaf5d9e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1c7b9152-fd61-4742-8da9-233dd0b93008_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_8ac2ef46-05fb-4f68-bb2d-ca5b1e51ed7f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_02aa80ef-a83b-477f-b01d-575651364b22_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b5ec57dd-28bb-428d-a420-6617f7749a9a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_fdb65eb8-bd55-46cf-aa94-65f121e6b21d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f4e86ede-7444-4325-bcf8-bfd540e8ce43_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_314cd5c3-0030-4ea1-83b3-d6845897b903_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_cafcbee4-cfe7-4bac-8bbe-ba98da2b9179_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f7c0a229-049b-49cb-a6f3-ad2b0e7bb90d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_3259a18f-c4d3-489b-8ed1-2d2b9fbaebbd_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7876c549-066a-4ea1-a82e-45772114f964_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_76f9d2cf-0ee1-4c38-9f49-02e59b8d6fb3_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_8c05e9ba-ea45-4538-a3c5-7d41fb7f6116_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_ee42cab8-6560-49b4-bb5e-bdeaa8f99751_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_db234c88-9a58-4947-a852-d7f2584128ef_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f6ab473a-a633-4a6b-949e-fd291191cb92_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_ad4e4752-2168-4138-a5b8-a07c0332a921_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f2a76818-8d40-4033-9a48-10845fa9df29_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_30d6b101-9736-4522-a2d9-4f010d3e72b0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2475fcc6-74d7-46b8-b35b-4f134d7d57bc_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_335a56cc-66bf-4dd0-a60b-f7a596e43c08_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_3a85240c-0310-48c8-aef7-2337fbbbf168_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_e1259ecf-0b60-4106-9852-61c945065ab1_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b2b4b6e3-b2e2-454b-adcf-0b27688904f6_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5c4d833f-64ac-4ec0-82d9-3327020c870f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_edcadaac-51d0-44d1-99c6-efbbc41dd4bd_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_4fe17182-53b8-4a39-b262-68eba3cbe19c_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c6f428ef-5e9e-4ee9-ac88-aa50b5d435ad_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_cb1970a1-62d6-4492-bf4d-d54913a842dc_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_8d33620a-f041-4c6c-b55d-78c1ac9eb8e5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f114a26d-73cc-4065-814b-4de83dbda99b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_cfbda12e-fdc6-4749-a7ec-3a81c3106317_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_87dcbffa-7685-46d7-a67a-d16e09b33cc0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_bd64a8e8-ad6e-4062-8e99-99ef5caab05b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_29121026-d6b2-4203-8491-227353a60348_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7b5698cb-b713-4f6d-bb5f-6142b6f509a3_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c64d9cd5-d0e4-41fa-8dd5-b789dac66d84_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_70450999-745c-43ec-b117-3eefa1b10476_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b5880de4-b63e-4b27-9a51-35a5a6667af3_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_015ec831-e765-44ee-aefc-10dfd95dec78_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_836a340f-3e5c-4ea7-8817-1586d27a7f7a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d4498fdb-6395-41e6-93eb-c97d68c80116_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0c4da14c-7035-41b7-ade2-38aa1481c046_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d9b4a30f-682d-4889-b65f-b359f4ebc74d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5a517de2-fe21-42dd-aa3f-25d46565cab7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15f12b8d-7ba5-444e-975f-f1b26c6e75ae_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5e6d9fe2-f660-49d8-8258-96fc6518187d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_a46654b3-b91b-4f95-8a69-3dcd1d428ea0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0eef6d8c-73f0-4c59-8155-3786687f5ff0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_3eadfa75-5906-4695-91fb-5726a24e02cd_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2d19bb44-8c3b-4bb1-971d-0879a7280ec5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c6d2eece-2c2b-4192-939e-0096ad9e3332_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_60c8c3f3-7a5f-4fdb-be90-335b3c078f08_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_eb43c33d-b6a1-476a-a135-40b872e8221b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7be768c8-b05c-4551-be25-4fced676d432_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_fd368417-9638-465f-baac-9a08e3fae7fc_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_42ee475c-2a4b-48f0-b33e-9a5f57000770_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_a2d7276b-0c33-4b83-aed9-c59d5bf3d6d0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5a5dccc2-ce4e-4c4e-ab49-a0dcf6f4a2d0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1796e9dd-2cd1-4cce-b17f-f3ca743e54c5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_98e4742a-3aab-4dcb-a5b8-e903f91c4324_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_664582dd-dbb1-4765-804b-79144ae16d53_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_17c71a33-db88-415b-b207-d04a13280af6_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_bd2778b5-c82c-436f-a0f5-4e3209c6eed7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9aea1b03-9fc0-48c9-9e62-a6ac15633c03_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_4f468032-6c4f-438b-9f19-219859552c5d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7ec311f3-c48a-4b46-81dd-de4ffca3610c_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f7f2f111-2861-4eda-a25e-ec6c90b87c2a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_11237f1a-3eb2-4cf7-80f7-116df4b1699a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_a41864ca-8ce0-4b47-a5b7-c22b75e9139f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1fd4bd15-88c4-47ae-bbe3-2434af431df5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_fe3ddef6-cf4c-4adf-b12d-bf5c5b79a5f4_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5aa4dae0-fe23-4eb2-9d62-e6016a1c9f8a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_3c904df6-f716-46dd-ada4-6bef980ccc66_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b74176fe-cc78-4daa-8541-10ba8968439d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_570acf17-56d0-423e-869f-38cc0360d5e7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_dfd1e2f2-6e5b-4516-be7e-1d4cfe767265_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_e6fe47a4-8a53-4ece-96ee-d0a50f8a8a22_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_a0b2c39c-8a24-4984-aa0f-009f13a700c5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f9328b47-1943-4dea-a54a-18cc3c5d06e4_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c5f4b9fe-04cd-441b-801f-ae24db6b2fc7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_4a31db13-a871-43f8-88ed-f5f153e79fa2_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_bdbb9559-50c5-4fdb-8d1c-9f59a30af9f8_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_8e472a6f-87ea-4c25-af3f-7bda3db7399d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_424f1c61-5421-4da9-b3de-70e2d706867e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_198028e8-6562-4327-a359-e5ec2687dfcb_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_56da1f04-fe81-4928-a1de-0f3b9d333c12_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_df09794b-095c-4ae9-8968-945ccc7b5668_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_ad9e4fa7-9283-42a2-b724-31508d91c2f6_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9d4a6e36-fb08-4ef4-a309-7905212f67b0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_995c65b0-7af5-4c3f-bac5-9405749f6f59_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d9bbd789-3516-4bd1-982f-040ffd01eddf_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_92580ab5-bc25-48ee-b844-16e2084cf14b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2c7c3d6f-f871-48a0-babe-aa59ba2fe9d0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c1281451-b74b-4659-beb7-11669297e022_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_1f6a497a-7d48-4db2-be34-c7760e427427_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5e282c62-6186-4dda-a15b-52b8b59a3b8e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_ea783521-7fe9-4e65-9dd1-ba4d30126bae_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_50e4574d-0fa7-4fa0-977d-394644797b1b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_fcd7caa2-6034-457c-a8ab-6b838bf60d2b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_862207f9-d492-4b40-957a-e1af0a0423b7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_af511c3d-614c-4b89-abcf-8c9f9d2f9f3f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7d0f7c10-c2fb-4a0b-8917-00c1bbfa9ba9_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b46dc541-8b50-4f9b-b22a-761e144f88d9_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7e3d9f84-ec39-4775-919b-fdab4aaac541_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_23757c39-1cc1-4c17-bdda-b8b44c42a68e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_21b2bb88-3b7f-4120-9a2a-ccee47298761_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_92307087-a106-4fd5-919a-a92b57ffd316_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_02e771ca-0ca9-4aa2-b664-74d44b1ef025_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b4538358-d704-49f4-81a6-2888dfc4b309_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_fe8a25e2-db6b-41b8-849e-25746624c10d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c2eca075-1f61-4525-81e8-9e2706091a39_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b4538358-d704-49f4-81a6-2888dfc4b309_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_085c22f5-f9aa-4b42-9c20-59c67baf52a5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_31b8dc8d-3fbd-4e0c-bbae-def12bc16ea2_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_81ec9566-60bb-4cc2-819d-06fad37dd324_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15a88a65-a01f-4d31-9cb3-a8b46bb8b780_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d9bbd789-3516-4bd1-982f-040ffd01eddf_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0fba2d94-9941-4b3e-aa06-45c9f164dce7_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_620ded24-220f-4ada-b032-2b5c170b279a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7424ca16-67e7-4a1d-8b7d-4e98dc4d9060_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c66b8483-8310-437c-9e6d-ab3fc0aa5e98_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7b20c140-e6f4-461c-a8e6-bfe625e577e3_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c52cae2c-3250-45e4-9c3a-4cfb08ef9c98_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_0b60a771-1dde-49b8-a46d-d049b1791ca4_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_01f97898-9ec4-480b-9fcc-a9daa737106d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c1281451-b74b-4659-beb7-11669297e022_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_87c60871-f7f6-48cb-94b0-c22b2158d49f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_56da1f04-fe81-4928-a1de-0f3b9d333c12_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b1cd61a0-52e7-4ac7-b2e5-7af8bbc5a34d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_6d8fcfb2-7aff-4143-a319-99d568035655_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_03d30b8b-03f8-4089-bda8-0e14deec7d82_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7e3d9f84-ec39-4775-919b-fdab4aaac541_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_35150705-3dfd-4cd0-80f6-8f9b04870c3f_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2e0e732f-3cf5-4fb6-9762-aae4ab603d4d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_3766793b-5440-4f7e-b1c8-7e5ff9bcd9ad_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_3df1981c-e380-40bd-ab27-4465eee42d27_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_21cffd04-bad1-4b15-8e09-56406780f640_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_16f9b161-86c6-4af1-99cb-0ab327f10fed_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f7f2f111-2861-4eda-a25e-ec6c90b87c2a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_93d51cf7-6dee-49e5-b434-fa81a7595132_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_bb943056-cd73-4513-98ae-c4a0ff133d2e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_97b6a1d6-2c18-458e-bc05-3fe48136902d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_98e4742a-3aab-4dcb-a5b8-e903f91c4324_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f9328b47-1943-4dea-a54a-18cc3c5d06e4_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f7f2f111-2861-4eda-a25e-ec6c90b87c2a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7f64a4ba-035c-41e1-a7d0-34f60d160648_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_690cf84b-4f34-4101-b2e0-29fe7ee2abbf_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_e14c22fd-05b7-4846-b959-53ac6f9b23b2_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9a927cb5-465b-48a3-a36d-6411f5878790_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_368302f8-9e88-47bc-a503-e44f93b68a3c_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9b110ff2-f5c2-4e6e-8bb3-31f502375c7d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_cbbbe2c4-51c4-48e3-807d-5ad37ad220e4_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b1bdaeee-ffa3-4a1e-a213-7a74e3a863c3_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_892ba9c4-bc94-49b2-97ce-01fa057a5386_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_15704523-4a4e-43f0-9b25-47d6a674f9ff_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_ae331563-cb8e-4507-ae79-c04fa2fdef88_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9ba8a620-008c-45c9-8471-b0c9ffac9dca_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5ef9fa57-cf7d-4964-a001-05fd72063add_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d4497885-4649-407c-8d8a-479a15fa9e05_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9cc8c2de-8733-4e5b-a18d-5bf9a5166c85_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_08d5d346-6219-4e6d-ac06-ef489f2d186c_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_a33b4fa1-56de-42c9-be2b-103044396be1_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_e16268c9-dc19-43d9-b55b-b01258603ae5_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c6f428ef-5e9e-4ee9-ac88-aa50b5d435ad_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c6fb2de6-86a6-4704-b267-11c0031431f2_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_774bafb8-5d1c-42c5-a0a8-91ba0a85a04b_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d910ef6f-6f27-4e94-9f70-33469431e341_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7e307ff5-00ca-4f25-bd20-1c1d2d3b9b47_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f7c0a229-049b-49cb-a6f3-ad2b0e7bb90d_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_d8fc622d-69af-4433-9f5d-e885f50966f9_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_cf633584-8374-49a7-be22-e002d3625930_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_f8c27e97-5b6b-4437-a8ae-236074a31b98_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_424f1c61-5421-4da9-b3de-70e2d706867e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b77585a8-543a-4757-92a6-5465ee1284af_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9750bcff-dd70-4eb3-a20d-7bcb85dc1666_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_7f1f564a-55eb-4357-b411-e0bf9818e56c_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9dc463e5-8b7c-4cec-92fc-e03eb5f196f8_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_595ee208-970e-4822-bb73-281496e7592a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_39e4cc19-0db4-492a-b580-9fc4e4ab62ea_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_900e0342-6ad8-48f0-8cbc-e8f1950541df_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_660d0892-f7b6-42ce-9b84-b67cc4afbb1e_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_dd87bf69-1802-47aa-9586-b840d685797a_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_960336ac-2567-4136-8ee8-f8564d556822_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_c98b76a0-089e-4552-8649-2804e2d95403_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_b2b4b6e3-b2e2-454b-adcf-0b27688904f6_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_20289a26-c619-4c93-9d26-7c9238810766_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_de72f7bd-8394-41bc-ba53-5cdc4eade249_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_2f9750bf-c157-4326-b12f-b0fd5b6ec229_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_13851b4d-1ed9-4be5-85c3-b602ab2e8c88_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_9031d3b2-4019-403f-9c71-f387e6b60a82_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_5a5dccc2-ce4e-4c4e-ab49-a0dcf6f4a2d0_ps.npy,1,Symptomatic
./data/coughvid_spectrograms\coughvid_25b750e5-8a76-4c13-9fd8-851e45d1b5ed_ps.npy,1,Symptomatic
