file_path,label,source
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\d39af61b-d324-4d36-9e7d-8ae13f61ecc6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1f459f27-6efc-4d28-be09-65b8c71567a6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\36797223-8113-4bde-8f7c-9d0c4ad4ca37.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b5f1c9d9-8bae-4349-becd-e9c4a042db7a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\d52d7405-632d-48bd-8850-194c976aa2e6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\86ffa452-28b6-4a82-a86c-49639c1a8289.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\97aeca62-6408-42ea-acfe-784cb9b81870.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\670c6750-610f-4274-96ad-ed62168cec11.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\db9d17a8-6694-4a2d-9eab-6a8a96a0662c.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\75967a7c-4027-434b-ba34-f97c2244a29f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0b9db337-e893-43c2-876b-5bc438a8046e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\36b34a33-ec56-451d-9827-07ac41eae509.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c7df811b-eb6c-465c-a28f-1d7d98daa4dc.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b1ba6005-8b3b-4296-8585-1b14730700c5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0482e1ca-d28f-4621-ac33-bd29aa8375f5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\6b66316d-32c0-40a1-b853-311bd66cbbd9.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7cace8e5-d233-4469-95cb-3312b4e410da.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\253b93b5-f97c-4ac1-b0c2-7ba8445bc15d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\2f4ed66e-e86e-4223-8c12-04757914c9d9.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\4898e350-fe5f-45dc-8886-c8c6f4e50d57.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\05eae3a5-8352-4b3e-b8a3-ff97ec528636.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\57451274-caf4-4073-9e5b-6bbbaf059158.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\146ba4f6-d190-4522-bdec-8a95e3073dfd.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\882ad260-b193-4e9b-a2e0-c5c256c269de.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\eaa10c97-0040-4274-bc37-0eb6e40996ad.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\012e7e33-e961-471b-9b5e-2ca1bf59a1a5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\f17998d5-0d6e-4317-9ebc-19772da025f3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\3bcfc919-6cd0-47c0-a6d7-fbfc7e6ed45f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\8aab6558-9b80-46fe-9e96-5b684ba5c420.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\888760e4-2572-45e9-81eb-2a017c074746.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\955e4e43-6043-429d-963a-d7fed6f46ff5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\2a575df8-2713-477d-8c8d-65c619e52ac5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\91195819-d600-40e2-ba6f-c02b19544e48.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\365c7aae-f8a9-4ba0-9d06-49b3ed915c24.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\52ef816c-2d60-4d09-aab8-b139480b1b56.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7cfa3e71-d471-4948-bc86-58f01c1d1ace.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\15a2df04-2217-4809-89de-c07108a475c8.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c359f502-d2dc-457d-8b42-5b8a57908d97.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\02c9f0a0-4c6d-4b99-a66e-14893d7c8bca.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\fbe802c9-19c6-42b5-a52f-a345a3c8f0e6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\d07e4f28-d901-4c74-a849-ccaa432173f8.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ffc4f2e1-ff4f-422b-9a04-f9858d4967fb.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\6bc5209a-09a1-4a9d-b7bd-5bd12cc056e3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\86d9a5b8-187d-4243-8e4f-dea15b96c6b0.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e7708f3f-22ac-4f15-b6f1-84bdf64a094f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\6a0cac26-c51b-46b0-93c0-8f191f4b2d11.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\f42c7787-9f6c-4029-84a4-fb1cd6083162.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a315c95b-7289-43e8-82d1-3ca80c8b4361.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c4177d6d-3210-41f5-84e6-c3a28b02feb2.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ea80b502-dd8c-45bd-b7d5-047a9ab88be3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\31439a2c-fa4c-4370-95b5-0bbbc8d9b44b.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\f0cf0b57-f268-4cb0-a4b9-3ea4d6efc646.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\3e273e38-d655-4f31-ad30-530577c78d40.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\81e83f35-d646-4ffb-9a4b-bdc4fb5e065e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ae3ff04f-43ba-4371-9ba6-146b515904ce.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ed2fc754-7b93-4609-9ba6-232d858462ad.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\075cdb5a-5c29-4266-84ea-c44963bd0454.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\bb0b45e8-ffcb-4367-a007-dd072c5910e3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b190f031-457b-4bb4-86a9-956c0edb9fa6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b242b7a1-4f5d-4367-934a-84f7c01619df.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\822a95b1-e69c-4e3d-9e30-5b2c93363cf9.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\57664c43-2d99-495d-ada1-aea63551dd42.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\f81ed83d-a5eb-434e-9615-bb9e048344f9.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\926390fe-52f0-47de-841a-87536a24c99a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\eeaa9780-b73a-4e0f-b075-4dc5fbb54080.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\45c63241-01ae-4752-814c-7e89b285f993.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\aade9aa9-bb4a-4473-bc18-57e7d1aa0eee.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\5e3a937a-f0aa-4e8c-8f75-e935fab500b5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\92ade611-8fc9-4155-a459-17472c59d6f3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\358430ba-c48d-4011-98a2-977f82a2511f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a5c65c14-6390-4481-94b8-fbe09ef301cf.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\cb50aff9-ac2d-409e-9496-227ea8f0ae8d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c818f6cd-cdbc-4d20-a167-87546ad9fa43.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a3e625b9-f902-44fa-b706-0cf104c6b62a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\3104d5f5-7442-477c-b9f7-eec10d29b6d4.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\78bf4dd5-0b57-463a-a893-ab67e8fbbf7b.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7bcf903d-3e88-406c-9dee-00daf8251a47.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\5d9d1ddb-0330-41c1-b9d2-5e0c39414222.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ee74923c-d1f9-4ee4-8f03-ef479571d97e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b00956dc-29e2-4ff4-b289-4def00de46ae.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\84cbaecd-6e1b-4d31-a32d-8fda7a4de9c5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e971aab1-03f6-47c1-b826-ce9004ac7698.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\cdd182cb-b403-4e23-b5f1-10aa77a125a6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0f7f4cd9-89bf-44d8-94a3-e6c1f041a954.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\027d8ee5-7e46-496b-a6cd-bca3476129b1.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\661c0584-0f94-46f0-945a-ce73fb05ab80.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1d25a9d2-3731-4cf1-9c07-bb14e28a63c2.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e5033ea9-901f-4628-9d40-e4f55864127e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0cfb0126-e5d7-4ccc-a23a-d0cf83b722c5.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\420b4c81-4136-413d-a332-8a139fd88bde.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\291911f5-87b8-4048-93d4-c9d69ef621f8.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\9f8b7825-6b2d-48bf-9c1d-e35d16543602.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\84cb6e0a-f180-4850-a859-2f3f929742ee.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\191acca9-a962-4822-9a6d-3bc12124d34e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\2fb9e295-bb72-4596-968c-dae04c523b68.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\24c5a3cd-5679-4306-aad2-30a825837d92.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\5bf83387-8bc8-48eb-9a43-6f83ffeba77e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\bae576fa-fd35-45e7-bf49-d3ae95355c66.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\f3d3e1ac-e7ee-4ba2-926f-1077264677fe.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7cd5afde-1c1c-4dae-98d1-b31fa41b411f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a8a46e4e-253e-4f1d-ae65-cfded73ac242.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e5b5e473-8a64-4a50-9404-460a6a4ae83c.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0e35f667-974e-4ffc-b596-1b9a94793d1b.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ff38fdd5-2277-4cd1-82f2-ea4576255756.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\07e3ad35-6c0c-4aa3-83a0-f525ce50d41d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\096dad76-5bc7-4b7d-b534-29769e2e447a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c9b88c8d-8079-4d02-ba69-514e89dd4a88.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e99af3a7-2de7-4ce7-ae75-ad203bd687e6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\976caa68-d694-490c-bd56-3aff1973ff16.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0df8ea3b-4eef-4a74-a0cd-389e6fe5dfa1.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\d2101e87-84ac-4916-98b2-365f54c71e75.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\bfce3ec1-33a0-43c5-a31f-669d21295bde.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\8c122559-3da7-4466-94ce-21f613932cbd.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1d4742a2-1e8b-407e-aea6-0c19f5bbed09.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\5bb72aec-c142-4102-b3de-5b7a971a1b55.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c6182474-bcf2-4a49-8d26-50429ccc6506.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\13bed9d3-f7b7-475a-a782-6c203e4b0490.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\4f7e21ef-53cd-440f-bcb5-8790db8d5f0b.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\dd7a30c3-e69b-4d0c-bf89-e341c59e5d1a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\db2cb9b6-5382-4f09-8e58-1873796acc78.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c08b63bb-8c1a-45bf-937e-ef7381b1b731.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\47a2bafc-9ca9-48ce-87c4-d229367e9ddf.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\855565cb-d7ad-467e-b8a9-988885584341.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\153499ca-57e3-4ccd-9443-5e9aabb6e754.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\5d2d401f-743f-40a2-896c-af7e63c8de19.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ab15724e-3a36-491f-99ef-5b2e67f7be0d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\30f89651-4d57-4de3-8575-ab68725eccef.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\3432eab1-c4e0-466e-aa62-e839ce0da28e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1f7cb6ff-4a3a-47ad-99d7-4f37ac7e42a3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c742786e-1fc5-4ec2-988c-f5c31b172715.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1d39bd1a-3b49-4515-8c30-36c92a65da36.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1136361e-279c-430f-9340-39e5ed34be0b.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e07e35fb-b1b7-4a49-9d31-c3fe0bae68ca.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\624a64b5-1cd7-4780-bf85-f4b6a8cadb54.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ddfa0e4a-b012-4ae8-9a07-fafa47c4b264.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\90ba15f9-693b-4cca-aea0-958f67a98df1.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a25fd880-c122-4fd2-aa8d-e3fcb6d693c8.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7ddf2cdc-1166-4c58-bcec-8791cdab66e6.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\c650cb7d-e305-44d4-a1bc-c08c5ef9ef8e.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ef4b3fa8-7c0d-4220-b3b3-47b581d1085b.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\ff18f5dd-fc75-4f22-be2e-374eb3e2372d.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\64d1c1e9-e3bc-47d1-a6fe-6b051d58e8f8.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\d274f4f0-49c0-4ac9-91d5-05ad3c661a83.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\88feb5ab-a901-4127-a3d9-d9386e90ddde.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\37e57c7a-cbc8-4cef-9610-5a83c4959815.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b0ef6d95-8a3b-44b9-bf9a-b68847617771.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\aeeb58ec-cefc-4d57-b2f5-db03cf502ae4.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\2962ba88-55b9-458a-9fa5-d084718dbc50.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0f0762c8-4b9a-4c1e-a6c3-230f9d53de47.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\8be19c52-1a6c-4a9a-928d-f463feb762d3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\5c9f8b5b-b9bb-4bca-8e73-9e97ee97f6b4.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a7e79300-5932-450d-8696-79e6bfe4d1f1.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b24dd331-10e6-48a9-bfb7-4f6c20a3446b.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b186ff70-118d-41fd-90e7-35b82a91f939.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\474ffabf-fa34-416c-853f-0def52e32964.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\238dde64-d2ec-4d5e-ba60-16165f31125a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\abde560c-2ce1-41fc-a87f-50c5e437f635.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\0f9aa608-a6cf-472e-9ad2-b1aa193172e8.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\1e6da7fc-075d-40ca-b22d-99125c99b73a.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\a588027e-2c6f-4aff-a7bd-69acc99d692f.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\e363e996-6ec4-4aa1-b70a-e57871a2e826.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\b0f208f9-2bb8-4de3-b144-ecc04a5e10d3.wav,0,coughvid
C:\Users\ASUS\Desktop\CAPSTONE_JOURNAL\DATASET\COUGHVID_DATASET\7d67ecdd-3dd1-43ec-a0c9-7bc00ddc6162.wav,0,coughvid
